Date,Linear regression with RFE,XGBoost with RFE,Elasticnet with fine tuning,Original price
2023-11-30,34607.64302580494,34336.49,34544.922270414914,34625.015625
2023-11-29,34542.78393159306,34255.44,34553.3805213351,34499.9921875
2023-11-28,34306.508885298186,34117.02,34182.406690468175,34379.07421875
2023-11-27,34577.74617480013,34283.27,34448.43884663968,33993.83203125
2023-11-26,34773.503726083276,34356.34,34489.21865414195,34259.40234375
2023-11-25,34666.20176936826,34291.297,34446.145733291516,34529.2578125
2023-11-24,34430.27744197168,34012.473,34158.659063189225,34459.36328125
2023-11-23,34502.843515521665,33884.55,34210.416584423714,34197.4921875
2023-11-22,33106.119825388065,33163.906,33082.58105943911,34379.76953125
2023-11-21,34460.03691453148,34035.367,34402.56920585074,32805.48828125
2023-11-20,34457.121276024234,33916.973,34196.570412515975,34239.58203125
2023-11-19,33853.201032930665,33534.85,33591.36253072435,34282.23046875
2023-11-18,33802.780479535315,33497.35,33627.51134417968,33512.13671875
2023-11-17,33359.62571345461,33635.316,33568.139790882415,33522.1953125
2023-11-16,34677.19032174861,34274.586,34680.21711377564,33312.5703125
2023-11-15,32831.3195998589,33284.344,33112.36498627108,34899.3046875
2023-11-14,34112.847384922534,34273.418,34461.03334415403,32669.89453125
2023-11-13,34722.72588678097,34553.273,34893.86274304786,34109.41015625
2023-11-12,34701.630433958715,34493.38,34975.78904012918,34661.76171875
2023-11-11,35002.24961215699,34335.184,34863.85908754113,34716.57421875
2023-11-10,34442.90205034397,33841.844,34372.50678726983,34881.0234375
2023-11-09,33442.20220134353,32809.348,33197.71142701802,34397.78515625
2023-11-08,33250.76963717634,32493.781,32904.44969483938,33287.515625
2023-11-07,32864.55767657221,32168.629,32559.223778669493,33137.67578125
2023-11-06,32769.9209521912,32324.297,32700.99389189484,32688.990234375
2023-11-05,32711.70182958444,32875.8,33055.317079453955,32660.251953125
2023-11-04,32553.00032998166,32750.98,32862.46937698526,32677.3125
2023-11-03,33113.689923357124,33138.656,33304.947123358426,32351.423828125
2023-11-02,33869.60017855706,33389.67,33562.42623710143,32911.6484375
2023-11-01,33401.731439018986,32723.371,32791.03161044332,33472.75390625
2023-10-31,32474.123699639735,32557.697,32334.770382484297,32773.70703125
2023-10-30,32564.02384523504,32536.707,32390.315940793495,32506.6796875
2023-10-29,32283.960896521912,32428.98,32153.944367020962,32700.62109375
2023-10-28,32097.163191835247,32371.69,31985.598487785697,32250.443359375
2023-10-27,32216.923971103868,32406.78,32112.491944973623,32080.365234375
2023-10-26,32573.249498469115,32448.574,32409.69359569512,32333.435546875
2023-10-25,32133.9793250723,31655.734,31869.9639498604,32653.228515625
2023-10-24,30917.992859828773,30344.95,30743.12857344113,31996.87109375
2023-10-23,28455.042872795624,28195.354,28519.127396887598,31008.6484375
2023-10-22,28314.005725701936,28020.094,28450.313496922205,28324.646484375
2023-10-21,28089.495150895003,27761.506,28257.608719746284,28229.517578125
2023-10-20,27241.392020797954,27004.281,27347.82812703312,28007.34765625
2023-10-19,27089.899908617463,26890.852,27340.690641804686,27129.1875
2023-10-18,27152.211193763545,26840.428,27343.968023633905,26882.20703125
2023-10-17,27128.603415286376,26711.723,27407.48528510086,26876.296875
2023-10-16,26128.105134817964,25807.512,26098.926813345795,27021.16796875
2023-10-15,25839.62005291599,25647.207,25707.85483438108,25811.17578125
2023-10-14,25760.35078067935,25589.225,25700.107716742263,25552.171875
2023-10-13,25666.88160037846,25501.025,25639.984484882665,25552.80859375
2023-10-12,25599.84295730188,25566.744,25535.84883804616,25396.322265625
2023-10-11,26146.354209085734,26006.69,26150.19307326086,25296.39453125
2023-10-10,26453.403581938554,26237.783,26530.198507175126,25829.869140625
2023-10-09,26623.06810427042,26394.176,26610.513056182477,26074.796875
2023-10-08,26572.28139171158,26409.379,26692.8767011861,26437.544921875
2023-10-07,26583.029808928753,26354.61,26672.1917039423,26401.185546875
2023-10-06,26202.139374907714,26168.568,26313.46096888241,26380.189453125
2023-10-05,26580.797963238194,26312.33,26685.430710961307,25995.521484375
2023-10-04,26374.854964116555,26161.57,26544.31521129525,26458.6015625
2023-10-03,26334.48259094293,26167.744,26602.79410335891,26202.021484375
2023-10-02,26576.244016076223,26019.059,26693.940085933424,26269.95703125
2023-10-01,25697.65003403069,25379.004,25611.38190908339,26488.859375
2023-09-30,25677.411025922014,25341.385,25614.830072738965,25488.7265625
2023-09-29,25734.68301982556,25286.096,25732.556303255158,25435.61328125
2023-09-28,25212.173619273093,24920.543,25111.679195727615,25581.568359375
2023-09-27,24867.200115578096,24704.076,24760.11101838346,25085.046875
2023-09-26,24871.296639996264,24788.062,24927.420531082273,24805.451171875
2023-09-25,24713.993038350407,24891.896,24853.21215883448,24829.97265625
2023-09-24,24977.647499720166,24991.182,25173.035739395345,24657.96875
2023-09-23,25098.659921724946,24970.93,25171.93901480842,24924.822265625
2023-09-22,25101.005851523692,25017.05,25183.78367569742,24924.990234375
2023-09-21,25576.886038836237,25228.771,25703.70814899029,24921.8203125
2023-09-20,25376.665521338506,25100.646,25590.32116777527,25475.59765625
2023-09-19,24910.428727156414,24809.275,25234.77332854749,25474.994140625
2023-09-18,24834.08165833478,24710.94,24929.841470871448,25021.5390625
2023-09-17,24903.80084750201,24693.84,24886.793319322576,24872.564453125
2023-09-16,24930.483844793078,24650.367,24924.37004139017,24898.650390625
2023-09-15,24911.324948402966,24551.414,24867.822049409446,24936.5234375
2023-09-14,24381.635893619965,24165.812,24291.26461621613,24954.43359375
2023-09-13,23967.440180276702,23915.04,23893.05690949611,24437.322265625
2023-09-12,23507.561388281687,23717.006,23307.93583108283,24023.845703125
2023-09-11,24179.18635024586,24046.936,23958.226119973937,23412.44140625
2023-09-10,24230.463783082883,24062.943,24029.27634281803,24104.98046875
2023-09-09,24202.096238294856,24130.512,24033.73722868958,24185.26953125
2023-09-08,24534.544408378402,24202.24,24493.119778278524,24194.5859375
2023-09-07,24201.96866231608,23911.666,23875.45171010303,24530.3046875
2023-09-06,24217.212838571377,23918.123,23905.564561225765,24014.712890625
2023-09-05,23977.526636645794,23898.113,23810.405212817695,24037.84765625
2023-09-04,24078.692066372732,24009.084,24020.09371879002,23919.564453125
2023-09-03,24030.82510727466,24029.678,23893.38542430834,24071.607421875
2023-09-02,24096.024470937926,24038.842,23921.52819749396,23980.349609375
2023-09-01,24118.419387189624,24268.586,24100.482404081085,23917.24609375
2023-08-31,25122.083537661983,24918.518,24920.186948775023,23916.75390625
2023-08-30,25533.41867885747,24973.035,25205.975435625995,24975.578125
2023-08-29,24313.5687238057,24071.473,24283.11083987418,25509.8671875
2023-08-28,24301.54826951679,24104.125,24288.657601569343,24115.0078125
2023-08-27,24169.615555405624,24084.604,24175.884959427327,24163.8828125
2023-08-26,24065.276868458444,24185.717,24188.629935919365,24093.095703125
2023-08-25,24367.917942971882,24262.578,24275.314424177435,24129.4140625
2023-08-24,24367.959862570082,24272.29,24229.65465831093,24227.376953125
2023-08-23,24067.523464568032,24079.836,23954.354918788416,24326.12109375
2023-08-22,23916.421155658038,24133.94,23878.915779290823,23999.806640625
2023-08-21,23906.827157406944,24252.498,23930.072665916654,23971.8515625
2023-08-20,23808.181559045413,24287.02,23890.899318106585,24081.244140625
2023-08-19,23864.476296007477,24480.805,23857.457472981037,23964.5625
2023-08-18,24557.532921367165,25118.914,24116.426495034142,23921.724609375
2023-08-17,26294.423236687853,26193.879,26139.473015750496,24520.5859375
2023-08-16,26670.941019119833,26440.727,26695.375838274234,26393.15234375
2023-08-15,26793.534086252006,26518.355,26928.5557757128,26752.154296875
2023-08-14,26599.059920118336,26415.35,26646.746440939387,26960.865234375
2023-08-13,26710.966202530064,26466.227,26790.980866087662,26758.697265625
2023-08-12,26697.099027962777,26434.29,26779.817044052143,26847.951171875
2023-08-11,26713.441210043587,26418.643,26781.043969147657,26831.294921875
2023-08-10,26798.581329349872,26486.744,26887.111992527294,26798.734375
2023-08-09,26949.37698452553,26500.832,27065.336265592505,26929.60546875
2023-08-08,26472.66320538577,26088.746,26197.962566958828,27159.880859375
2023-08-07,26347.937509245086,26030.488,26049.337986036095,26521.001953125
2023-08-06,26338.464850226046,26014.96,25894.624227043918,26395.765625
2023-08-05,26434.07288875163,26119.035,26018.23677302141,26339.84375
2023-08-04,26686.391333739957,26307.668,26487.372024196186,26368.833984375
2023-08-03,26602.012229509608,26288.725,26462.82975042377,26644.65625
2023-08-02,26827.319889365037,26413.479,26644.975200082637,26638.9140625
2023-08-01,26499.100309455236,26220.828,26420.04315043322,26958.771484375
2023-07-31,26512.373585000372,26220.408,26284.61110497732,26580.546875
2023-07-30,26577.488674206492,26259.855,26403.950720540364,26556.158203125
2023-07-29,26540.496911251477,26256.443,26379.886625236024,26612.046875
2023-07-28,26558.44589582455,26238.08,26397.453372480595,26577.896484375
2023-07-27,26434.260671722426,26200.045,26279.40379495472,26607.666015625
2023-07-26,26441.304798571466,26188.55,26260.505619964344,26498.29296875
2023-07-25,26382.731735009584,26255.549,26168.10239185617,26449.912109375
2023-07-24,26930.045009994148,26559.012,26766.55793772662,26373.333984375
2023-07-23,26607.905028498793,26492.346,26430.350384879202,27041.06640625
2023-07-22,26941.088955183033,26624.94,26775.016017572183,26752.763671875
2023-07-21,26832.29788074172,26596.49,26563.103071258527,26865.529296875
2023-07-20,26776.225604302665,26588.873,26625.394763380078,26756.26953125
2023-07-19,26693.856600092673,26570.463,26446.961544448815,26696.830078125
2023-07-18,26922.175760557162,26715.768,26635.57785906526,26590.166015625
2023-07-17,27015.73963311099,26792.46,26688.359905940775,26828.544921875
2023-07-16,26997.829148859302,26833.365,26715.83565762983,26939.876953125
2023-07-15,26930.207604844098,27030.764,26732.81454983784,26961.966796875
2023-07-14,27815.24637840702,27526.736,27974.626364712214,26979.12109375
2023-07-13,27129.156215552066,27176.203,26920.243908811575,28044.08984375
2023-07-12,27622.930450007127,27402.852,27638.70151213876,27279.845703125
2023-07-11,27365.90267558819,27327.79,27458.869462056682,27802.66015625
2023-07-10,27300.161262334113,27235.803,27264.816976009133,27635.5625
2023-07-09,27512.591127351367,27237.4,27368.495374731032,27504.669921875
2023-07-08,27592.30330555051,27208.566,27475.839187234276,27613.984375
2023-07-07,27390.5070459584,27266.34,27423.90386203705,27661.828125
2023-07-06,28105.337627744477,27605.248,27849.338689113654,27465.17578125
2023-07-05,28251.760085964575,27667.457,27968.657066716318,28109.283203125
2023-07-04,28492.791824829103,27986.432,28273.89342832937,28281.734375
2023-07-03,28088.471511886448,27954.334,28064.99656884363,28549.08203125
2023-07-02,28072.44112215044,27995.967,28046.86445185094,28072.724609375
2023-07-01,27891.190482139406,27955.277,28012.095888753385,28022.041015625
2023-06-30,28226.35980339732,27853.938,28027.654279480183,27918.685546875
2023-06-29,27752.038547271386,27719.744,27661.50893028683,28014.8984375
2023-06-28,27859.448882088094,27949.96,27848.557066252506,27560.505859375
2023-06-27,27530.445812352016,27780.719,27625.508880589776,28006.048828125
2023-06-26,27703.84450963094,27880.81,27866.8676944089,27746.609375
2023-06-25,27980.014614664484,27749.445,27781.819833369413,27947.595703125
2023-06-24,27910.61107508524,27607.662,27819.041866189662,27984.1328125
2023-06-23,27188.711920363494,26906.053,27153.919260529405,28118.583984375
2023-06-22,27159.467500971077,26598.596,27173.561789207695,27303.2421875
2023-06-21,25999.94462176186,25289.053,25935.53074954995,27317.93359375
2023-06-20,24721.534026611935,24341.186,24581.70590148522,25940.92578125
2023-06-19,24163.373441352338,24098.715,24168.223833718333,24580.533203125
2023-06-18,24324.033872936758,24169.705,24330.061492635177,24065.609375
2023-06-17,24061.44774453778,23960.178,24082.36597956099,24196.294921875
2023-06-16,23495.23317336911,23655.441,23475.558632604654,24029.07421875
2023-06-15,23422.24224671709,23732.633,23314.652010262347,23366.4921875
2023-06-14,24124.472375083213,24114.52,23821.664430188026,23170.25390625
2023-06-13,24190.564283629843,24151.666,24041.494953882328,24021.91796875
2023-06-12,24230.64631540189,24219.162,24082.282605333072,24067.697265625
2023-06-11,24139.998377122763,24283.059,23999.27683555077,24130.296875
2023-06-10,24684.28872573339,24665.91,24511.617277416044,24039.84375
2023-06-09,24595.589644971184,24711.105,24584.371654789044,24635.1953125
2023-06-08,24665.713683839003,24865.812,24690.31603442076,24585.150390625
2023-06-07,25450.413580062515,25137.092,25365.389215827716,24606.056640625
2023-06-06,24255.61018537503,24570.83,24172.766372197973,25459.982421875
2023-06-05,25377.840034632634,25299.506,25337.334074660233,24049.57421875
2023-06-04,25309.74679823153,25266.176,25309.223075269867,25352.396484375
2023-06-03,25403.066311442173,25243.373,25419.982247451597,25271.92578125
2023-06-02,24997.50821810796,25099.896,24976.510059223318,25434.765625
2023-06-01,25544.80232454971,25412.594,25644.312039799763,24924.98046875
2023-05-31,25883.635211045614,25604.035,26020.23870396023,25454.462890625
2023-05-30,25952.763390796994,25638.377,26146.86427617892,25813.796875
2023-05-29,26171.6968721511,25533.871,26239.338617499965,25914.65625
2023-05-28,25125.00940048544,24771.047,24977.244903544986,26196.158203125
2023-05-27,24944.597408241632,24694.643,24702.75062463905,25037.275390625
2023-05-26,24772.036978257012,24506.826,24448.296237695828,24898.37109375
2023-05-25,24515.045059655244,24512.012,24295.119089779662,24689.779296875
2023-05-24,25199.165505239755,24881.475,25131.813900949128,24484.876953125
2023-05-23,24888.59574009171,24639.197,24734.37514483737,25280.44921875
2023-05-22,24704.94020340421,24646.354,24613.35324347772,24837.51171875
2023-05-21,25033.47193138678,24753.959,24925.58890333827,24719.412109375
2023-05-20,24832.507166056945,24668.3,24698.193581617063,25079.349609375
2023-05-19,24921.58857738562,24775.11,24835.54372002215,24855.890625
2023-05-18,25224.647177922237,24911.586,25163.226293095373,24902.060546875
2023-05-17,24782.26748939215,24762.92,24802.99523324402,25280.462890625
2023-05-16,24883.73312778182,24807.094,24900.919648541243,24882.451171875
2023-05-15,24692.432673165044,24687.3,24630.14108220127,25008.22265625
2023-05-14,24519.722452445036,24549.771,24394.113882743935,24813.755859375
2023-05-13,24586.67120814043,24594.889,24380.936930536856,24488.30859375
2023-05-12,24811.321929355086,24844.252,24620.41633546508,24502.44140625
2023-05-11,25058.454633256515,24965.967,24889.431512746753,24743.68359375
2023-05-10,25211.687847341997,25093.865,24889.63006812754,25150.4375
2023-05-09,25234.067992319702,25217.8,24983.753603916375,25225.35546875
2023-05-08,25755.757341478726,25766.604,25735.249271342855,25183.92578125
2023-05-07,25770.004381296203,25812.322,25687.57459069829,25825.0546875
2023-05-06,26286.002266257266,26123.258,26183.330702586536,25783.212890625
2023-05-05,26186.691177677654,26116.465,26052.849819109484,26344.966796875
2023-05-04,26370.499007749564,26050.791,26089.254288143682,26170.326171875
2023-05-03,26123.78209415813,25935.473,25874.397199153907,26205.544921875
2023-05-02,25741.280606360568,25801.154,25591.46864393736,26047.43359375
2023-05-01,26608.900187693373,26289.895,26343.862351821634,25610.46484375
2023-04-30,26355.59100223452,26113.346,26129.45419404278,26581.580078125
2023-04-29,26411.2028256021,26149.803,26234.786777955178,26284.85546875
2023-04-28,26641.901845839653,26194.896,26388.057973178486,26368.09375
2023-04-27,25813.961296401038,25550.316,25675.54789851531,26717.72265625
2023-04-26,25846.01136377688,25378.86,25449.38871526277,25732.861328125
2023-04-25,24932.338158519655,24964.32,24864.60009309253,25785.673828125
2023-04-24,25072.75568595164,25084.443,25024.793711114682,24893.0078125
2023-04-23,25006.55903787333,25092.264,25026.994173738858,25101.6484375
2023-04-22,24641.15686022732,25166.264,24912.911359362522,25068.71484375
2023-04-21,25815.570840064953,25927.076,25835.36335519084,24581.541015625
2023-04-20,26417.534876951533,26536.67,26453.63360794486,25753.052734375
2023-04-19,27821.56507531229,27203.055,27582.83871605563,26317.671875
2023-04-18,26989.63531888626,26846.81,26854.352554559984,27696.791015625
2023-04-17,27391.181487537528,27132.234,27333.487741866946,26952.845703125
2023-04-16,27179.134474325376,26967.377,27101.83854496914,27598.189453125
2023-04-15,27342.694869519193,27054.643,27333.41606111321,27307.80859375
2023-04-14,27480.496282822944,26970.04,27200.81289061089,27455.939453125
2023-04-13,27409.400449699202,26909.973,27257.40646561247,27505.623046875
2023-04-12,27647.988535309236,26914.91,27568.10436296316,27405.62109375
2023-04-11,27174.136359957574,26396.58,27162.847400449442,27697.037109375
2023-04-10,25949.167720381185,25527.043,25881.302606462592,27280.267578125
2023-04-09,25480.86575166487,25266.959,25322.802921764207,25962.48046875
2023-04-08,25458.03951280133,25336.863,25196.875976798754,25419.8046875
2023-04-07,25670.830704304968,25470.893,25633.703074184064,25395.77734375
2023-04-06,25541.476789780812,25547.43,25701.90453487917,25681.841796875
2023-04-05,25509.783645936775,25458.406,25520.25209409355,25843.8046875
2023-04-04,25393.29647306995,25382.111,25421.773440622444,25706.5078125
2023-04-03,25990.124134515892,25760.02,25891.26305849697,25479.76953125
